1419276979354931202,Israels 🇮🇱 Taekwondo-Star Avishag Semberg gewinnt die Bronzemedaille 🥉! \n\nDies ist Israels erste Medaille bei den #Tokyo2020 Spielen und #Israel|s 10. Medaille insgesamt und seine erste olympische Medaille überhaupt im Bereich Taekwondo. https://t.co/hJkMW2tdrT
1419246481446408192,@RoselS19 @Kirsten18327021 Israel ist in allem bei der Corona Plandemie Vorreiter. Fällt da irgendjemand etwas auf? 🤔
1418848945497853956,@Nutzernameneu @Lugverbotszone Ja ich glaube es gibt einen Deal zwischen Israel und BionTech. Israel gibt wohl alle Daten an BionTech weiter. \nMenschliches Versuchslabor!
1418693738847690756,Ein guter Grund für das Ende aller Überlegungen zu einer Impfpflicht. Gratuliere. https://t.co/WQlur91DzR
1418508976690454528,"@aryeshalicar Jesus war Jude.Jude zu sein ist eine Religionszugehörigkeit. Wer was gegen Juden sagt wird als antisemit bezeichnet. Israel ist ein Staat, dort leben auch Muslime und Christen und sonstige. Ich hätte gerne eine Trennung zwischen Glauben und Staat. Sonst darf man I nie kritisieren"
1418279983143870470,"Die gute Nachricht: Die mRNA-Vakzine schützen vor schwerer Erkrankung auch gegen Delta zu knapp 90%. Die schlechte: Schutz vor symptomatischer Erkrankung ist deutlich unter 50% gefallen, den von der WHO definierte Grenzwert für erfolgreiche Vakzine. Neue Daten aus Israel: https://t.co/ejuBR2iU5W"
1417878589056425986,"Die New Yorker Supermarktkette Season reagiert.\n\n„Seasons hat alle Ben and Jerry's Produkte aus allen seinen Filialen entfernt, als Folge der Entscheidung des Eisherstellers, den Verkauf in Teilen Israels einzustellen. Wir stehen zu Israel. Immer."" Wann folgen #REWE, #EDEKA?"
1417829284148924418,"Sieht immer düsterer aus, der Pfizer-Impfstoff wäre mit diesen neusten Daten aus Israel wohl gar nicht zugelassen worden. https://t.co/T4bgIvuZn8"
1417764525462499331,"""Ben &amp; Jerry's will Geschäfte in israelischen Siedlungsgebieten canceln. Politaktivismus hat bei der US-Eismarke Tradition, dabei ist die Firma selbst alles andere als sauber."" \n\nhttps://t.co/CD2mOSoTAb"
1417449699662049280,"Ben &amp; Jerry‘s Israel sagt: @Unilever (Besitzer von der Marke und aktiv in der Westbank) hat von ihnen verlangt, dass sie nicht mehr in den Gebieten verkaufen. Da sie sich geweigert haben, wurde ihnen der Vertrag zu Ende 2022 gekündigt. https://t.co/RtR28bTOk6"
1417056442289467396,Das ist eine Geste aus Israel 🇮🇱 die mich wirklich bewegt. \nDanke - תודה 🇮🇱🇩🇪🇮🇱 https://t.co/hZYSHYI5cX
1416825918362996737,📸[ @FCBarcelona ] | Joan Laporta and President of Israel Isaac Herzog. https://t.co/hFpPOy1PLH
1416727946224537602,@edelweiss2029 @SchallHeinrich @mephistomann @BILD @RegBerlin @RegSprecher @HeikoMaas @akk @ArminLaschet @OlafScholz Namibia\n9 Mrd für Aktionäre der Lufthansa\nMrd für Aktionäre andere Unternehmen\nRüstungsdeal mit Israel
1416513432644423681,@Fazer_DDorf @Vorzimmerdame2 In Israel haben die geimpften eine höhere Hospitalisiwru gaquote als die ungeimpdten.
1416478031548493827,"Israels Premierminister Bennett zur meistgelesenen Zeitung Israels:\n\n""Wir wissen nicht, in welchem Umfang die #Impfung hilft, aber die Wirkung ist signifikant schlechter.""\n\nEine derartige Aussage vom Impfweltmeister sollte wirklich jedem zu denken geben.\n\nhttps://t.co/1spETYiy4R"
1416346921933971457,"#Deutschland bekommt mit der Kombination #mRNA-Impfstoff und dem dadurch falsch positiven #PCR-Test eine „Pandemie der Geimpften“! 😂\nIn #Israel ist das schon der Fall.\nEine „Pandemie der Ungeimpften“ dient nur dem Zweck, Schuldige für die steigende #Inzidenz zu finden. https://t.co/WIbGA9lnPW"
1416121100916989958,"In Israel zeigt sich, dass die meisten, die trotz BionTech Impfung an Delta Variante erkranken, eine Krankheit wie Bluthochdruck oder eine Immunschwächung haben. Das spricht dafür, Menschen mit Risikofaktoren zeitnah eine dritte Impfung anzubieten.  https://t.co/i7No4lbgIY"
1416103992988475399,"@FrankfurtZack @humbughund Israel widerspricht. Zumindest das Produkt von Pfizer/BioNTech schützt nicht vor Infektionen. Was die Hospitalisierungszahl angeht, sind die ungeimpften sogar besser dran. https://t.co/hs52do2Ead"
1415701037789368324,"@robinaluhood @gossifu @Eddy_Bernayz Wie gesagt, Studie aus Israel, biontec schützt zwar nicht wie angenommen zu 95% gegen Delta, aber zu 65%.\nDas heist 65% Schutz für einen selber -&gt; umso weniger stecken diese 65% Schutz andere an -&gt; weniger Symptome = weniger ansteckend.\nAlso sinnvoll."
1415640351331819522,"Die neuesten Aussagen von Sucharit #Bhakdi sind kein Einzelfall. Zentrale Personen des verschwörungsideologischen Mileus fallen immer wieder mit antisemitischen Aussagen auf. So suggerierte #BodoSchiffmann, bereits im Januar, dass in Israel ein neuer Holocaust stattfinden würde."
1415637426177970179,"Heute wurde Dr. Salman Zarka von der israelischen Regierung zum neuen nationalen Pandemie-Manager ernannt. Mazal tov!\nBis 2014 war er einer der ranghöchsten Ärzte der 🇮🇱 Armee. Dr. Zarka ist muslimischer Beduine.\nMal schauen, was die ""Israel=Apartheid""-Bubble mit der Info macht."
1415386024386220034,"Grauenhaft: Bhakdis Corona-Aussagen sind seit Monaten ein wissenschaftlicher Totalschaden. Jetzt wechselt er auch noch ins politische Fach: NS-Deutschland war erzböse, aber Israel ist noch schlimmer. Wegen der Corona-Regeln.\nAntisemitischer Dreck mit freundlich-sanfter Stimme. https://t.co/S3AKuu1mMI"
1415321342338117632,"Wenn man nach Israel, dem Impfweltmeister schaut, könnte sich das bald bestätigen. #superspreader https://t.co/nkZicabGiG"
1414585370046615559,"Jetzt trifft es auch @natashaakelly. \n\nWeil sie einen Offenen Brief von @PalestinSpricht unterzeichnet hat, drohte ihr der AStA der FH Münster Gelder für einen antirassistischen Empowermentworkshop zu streichen...\n\nAus Protest hat sie ihn dann selber abgesagt.\n#Israel #Palästina https://t.co/zwbpBd37c0"
1414243602717315085,Biden: I'm confident Herzog will promote coexistence in Israel https://t.co/JKv3qjlfAa via ArutzSheva_En https://t.co/rVrHOaKBMx
1414192943934709763,In #Israel können Erwachsene mit einem geschwächten Immunsystem ab sofort eine Auffrischungsimpfung erhalten. #Impfung #Impfstoff #Biontech #Booster\nhttps://t.co/6h3LXcfHBr
1414089063456460807,"Palästinensische Aktivisten verbreiten dieses Bild von einem Baby, welches bei einem israelischen Luftangriff im Gazastreifen schwer verletzt wurde. In Wahrheit handelt es sich aber um ein amerikanisches Kind mit Muttermalen. #Pallywood #FreeGazaFromHamas #StandWithIsrael #Israel https://t.co/K4aKxWdqZY https://t.co/22gdqVe1jC"
1414070616253206531,UN-Gesandter will israelische Siedlungen als Kriegsverbrechen werten https://t.co/LVgiTdYUY6 via @zeitonline
1413395832309784580,"@jjhavemann Je mehr geimpft, umso mehr Varianten. Israel ist nach wie vor führend, also wehrt sich das Virus. Eigentlich nichts neues."
1413176593690898437,Eine 16-Jährige in Israel darf sich laut einer Gerichtsentscheidung auch gegen den Willen ihrer Mutter gegen das Coronavirus impfen lassen. https://t.co/psNSI62jNX
1413155488565534720,"Der Oberste Gerichtshof in #Israel spricht das #Nationalstaatsgesetz, das u. a. das exklusive Recht auf Selbstbestimmung im Land für Jüdinnen und Juden festschreibt [merke: nicht für Israelis], von seinem diskriminierenden Charakter frei. 1/3 https://t.co/batHsvO99W"
1412743369181347840,#Delta-Variante in #Israel: Ministerpräsident Naftali #Bennett schickt seine Tochter vor und Hunderttausende Eltern lassen ihre Kinder ebenfalls impfen. Warum haben die Wenigsten Bedenken? #Kinderimpfung #Corona https://t.co/6c7CWriRmS
1412730191034650626,@svs1946 In Israel überall. In Amerika auch.
1412501959060471815,Warum ich auch geimpft teste und weiter konsequent FFP2 trage.  https://t.co/bY2apu1sn2
1412455626119204865,"""Invasion illegaler Migranten"" wie eine #normale_Zuwanderung behandeln.\n\n""Pandemie Corona"" wie eine #normale_Grippe behandeln – Großbritannien, Israel und Singapur machen es vor.\n🍋 Doch das lässt #Merkel nach dem Notarzt rufen.\nhttps://t.co/SV8Fbywlkf"
1412453289166266372,"@LeonardKaminski Als Israel nach der Explosion auf dem Beiruter Hafengelände Hilfe angeboten hat, wurde es sehr schnell abgelehnt. \n\nGibt es schon eine Ablehnung? Wenn nein, evt. besteht doch noch Hoffnung auf A!?"
1412442230992904198,"▶️Risiko schwerer Corona-Verläufe nach Alter bei geimpften und ungeimpften◀️\n\nDiese Grafik zeigt \n▪️ bisherige hospitalisierte Fälle nach Alter in 🇩🇪\n▪️ umgerechnet auf #Delta, geimpft nach 🇮🇱#Israel \n▪️ oder 🇬🇧#UK Angaben\n\nEin paar kontraintuitive Erkenntnisse 🧵 https://t.co/TmBSN9v1dz"
1412398727151632395,"Ich muss euch leider den Abend vermiesen.\n\nEine neue Studie in Israel hat gezeigt, dass die BionTech/Pfizer Impfung von der Wirksamkeit von 94% auf 64% bei #Delta gesunken ist.\n\nDas erklärt, warum in Israel die Zahlen steigen.\n\nMan prüft, ob eine dritte Impfung sinnvoll wäre."
1412384425791397891,"@NDRinfo wie wunderbar impfungen gegen spreading und verlaufsschwere reduzieren funktionieren, erlebt man vermutlich gerade in UK und israel ..."
1412146823997841410,"„Die Infektionskette beunruhigt die Behörden, da gleich mehrere Geimpfte an der Weitergabe beteiligt waren.“\n\nQuelle: https://t.co/LrRjjchpCk https://t.co/NXApTq7xYU https://t.co/R2eS2GVFiK"
1412047655258279937,"Auch da ist zumindest eine Luftwaffenuniform dabei: Der deutsche Militärattaché in Israel, Oberst Klaus Jürgen Haffner, begleitete den Bundespräsidenten, Frank Walter #Steinmeier, bei seinem Staatsbesuch in #Israel. Hier am Grabmal von Theodor Herzl. \n@IsraelinGermany @GerAmbTLV https://t.co/MxRmabuDqE"
1411990298176200706,"@NikolausBlome Eine Gesamtinzidenz in D von 6 und Sie faseln so einen gequirlten Mist. Man fasst es nicht. Gucken Sie nach Israel und GB. Die Geimpften sind die Neuinfizierten. Außerdem ist Delta eventuell ansteckender, aber sicher ungefährlicher."
1411785275936739338,Pfizer/Biontech soll nur zu 60 bis 80 Prozent gegen Delta-Variante wirken 😱🚨. In Israel nehmen die Ansteckungen mit dem Coronavirus wieder deutlich zu. ⚠️🚨 https://t.co/3Y6JLGyFMu
1411393886375796736,@ZDFheute Hat Israel nicht gleich am Anfang die Abiturienten mit geimpft?
1411375311955152896,"@polenz_r @watch_union Er verweigert Schulen grundlegende Schutzmaßnahmen, schließt erneute Schließungen aus und fabuliert sogar von einer Abschaffung der Maskenpflicht, obwohl er die Entwicklungen aus GB und Israel kennen MUSS.\n\nHier wird das Kindeswohl auf dem Altar der Wirtschaft geopfert."
1411256013676814336,"@hcg2000 @nidruon @MENA_WATCH Keinem #BDS-ler geht es um Palästinenser, die außer in Israel überall vertrieben werden oder in Lagern leben müssen, geschweige denn um Menschenrechte. \n✅BDS Israel\n❌BDS CHINA\n❌BDS Türkei\n❌BDS Iran\nListe ließe sich fortsetzen"
1410986525500792833,😵😵😵 \n\nDiese Aufnahmen einer Schafsherde in #Israel von oben von Lior Patel sind absolut hypnothisierend. Wir wünschen Euch ... ein schönes ... Wochenende! Shabbat Shalom!\n\nhttps://t.co/XgnbfbQBXP
1410982804628910082,Steinmeier in Israel – die diplomatische Blamage https://t.co/6gRnqZrj6p via @Audiatur-Online
1410155974955044870,"Australien: Oh, Mist, wir müssen Sydney abriegeln.\n\nIsrael: Shit, wir müssen die Masken wieder einführen.\n\nEuropa: Geil, Fußball-EM … kommt macht die Stadien voll!\n\nKann mir das nochmal jemand erklären?"
1409893574787964928,"lieber #benjamin #bennett, #israel kann sein #kriegsspielzeug für sich behalten - weder #angelamerkel noch #markussoeder noch #annegret #karrenbauer planen momentan die #rückeroberung von #ostpreussen oder dem #sudetenland!. #sz #faz #zeit #nzz #spiegelonline"
1409617052717944840,"@RS_Eng_Brain @mirjam_jenny Das Bild ist ziemlich sinnbefreit. Als ob eine Coronawelle sich ohne Infizierte bewegt. Als ob Ungeimpfte dem völlig Schutzlos ausgeliefert wären, ohne das beginnende Herdenimmunität durch Impfung für die Verbreitung relevant sei (wie in Israel bei SuS so deutlich)."
1409528077282168836,"Zum ersten Mal war ich beim #AlpinePeaceCrossing in #Saalfelden und #Krimml mit dabei auf den Spuren tausender jüdischer Flüchtlinge, die sich nach dem #Holocaust aus #Österreich über das Displaced-Persons-Lager #GivatAvoda und den Krimmler Tauern ins Land #Israel aufmachten. https://t.co/YwX8XOerix"
1408872275613470730,"Ich nehme an, gleich wird jemand erklären, dass 13 Schüler und 2 Lehrer der Grundschule unabhängig voneinander von außen infiziert wurden, da in Schulen aufgrund magischen Schutzzaubers keine Infektionen stattfinden. In England und Israel gilt dasselbe. \n\nhttps://t.co/vztdmeHBic"
1408703501769846789,"@jensspahn Toll, dann haben wir ja Israel schon vor Monaten eingeholt 🍾 Mensch sind wir klasse!"
1408511297533231114,Israel-Fahne am Rathaus angezündet - Wer kennt diese Männer? https://t.co/VoBmlkhehO
1408188546209492993,Wir sollten uns das mit der 😷 nochmals überlegen: „Israel diskutiert bereits über eine erneute Maskenpflicht. Viele tragen bereits freiwillig wieder einen #MundNasenSchutz. Erst in der vergangenen Woche wurde die #Maskenpflicht in Innenräumen aufgehoben.“ https://t.co/kCZdEqRHDZ
1408169778766876675,"""Von den neu Infizierten seien 40 bis 50 Prozent geimpft gewesen, sagte Chezi Levi, der Generaldirektor des israelischen Gesundheitsministeriums. Er nannte dies vor Journalisten besorgniserregend."" \nUnd sie wissen nicht einmal wie viele davon mit #Delta... https://t.co/dWzvkWr0j4"
1408161608212389888,@khaledMahled @NotJustYourPic1 @99zueins Warum Israel https://t.co/Vuh2o8cDY5 | https://t.co/77fKH8xnwP https://t.co/zzllM7H8ee
1407717475597402118,"Diese Pandemie wird niemals enden, solange das Volk nicht sagt, dass die Pandemie zu Ende ist. https://t.co/yj1IuZQC4Y via @WEBDENews"
1407250584252657665,Almans wollen dass die Allianz Arena in #Regenbogenfarben leuchtet um ein Zeichen zu setzen gegen die rechtsextreme Regierung in Ungarn. Gleichzeitig unterstützt man und solidarisiert sich seit Jahrzehnten mit einer ultrarechten Regierung in Israel.
1407140486012342276,"#Raisi = ""konservativ"", ""erzkonservativ"", ""ultrakonservativ""\n#Rohani: ""moderat"", ""gemäßigt""\n\n#Bennett = ""ultrarechts"", ""Rechtsaußen"", ""rechtsradikal"", ""nationalistisch""\n\nDeutsche Medien und ihre Adjektiv-Schwäche in Nahost – weiß man da Genaueres? Ja, weiß man.\n\n#Iran #Israel"
1407096753342582786,@linksvorrechts0 @BobEntsch @Enrages10 @LowerClassMag vllt. einfach mal selbst nachrecherchieren bevor man Propaganda reproduziert. Der deutsche Diskurs ist in vielen belangen zum Thema Israel-Palästina eif so fehlinformiert. Und meilenweit von der Linken im rest der Welt entfernt.
1405842638113316869,"Israel wird der Palästinensischen Autonomiebehörde in Ramallah rund eine Million Dosen des Pfizer-Impfstoffs überlassen, deren Verfallsdatum bald abläuft, berichtet @JochenStahnke. https://t.co/SQKi7YO9S8"
1405625867204710402,"@krawallerist Ich bin zwar nur so'n alter Sack mit Fischtank (ohne Fische) auf'n Schultern, aber ich hab einiges erlebt und kenne meine Filme. Auch die aus Israel.😉"
1405592823009886210,@Dennis_Buescher Israel funktioniert nicht als Schutzraum vor Antisemitismus?
1405257061080895499,"Netzfund. Den Kindern in Israel wird gerade gesagt, dass Masken im Unterricht nicht mehr nötig sind.\n\nhttps://t.co/2oXfGownvv"
1405148720564482048,"Israel: Kinder bekommen gesagt, dass die Maskenpflicht endet... https://t.co/D7j9jxYRi8"
1404930896977973254,also israel lehnt den antrag ab das töten von unbewaffneten zivilisten unter strafe zu stellen ergo israel befürwortet offiziell das töten von zivilisten wer jetzt noch mit diesem mörder-staat solidarisiert ist nicht mehr zu helfen und soll verrotten https://t.co/2BSrHdoJVB
1404839276362223617,"In Israel (57% vollständig geimpft, keine signifikante Delta-Inzidenz) besteht für Schüler übrigens weiterhin Maskenpflicht. Weil sie ungeimpft sind. Trotz der sehr sommerlichen Temperaturen. https://t.co/NDf0NgnPAT"
1404814532552409097,"Für die vielen Antizionisten die behaupten, #Israel sei keine #Demokratie - oder sogar ein #Apartheidstaat - wäre es relevant, die Beteiligten zu betrachten, aus denen die neue #Regierung besteht.\n\nhttps://t.co/gjatk39UXQ https://t.co/VOEmmPmgF4"
1404781394837004291,"Auch hier wird behauptet, in Israel sei überall die Maskenpflicht gefallen. Witz: ausgerechnet in der Schule ist in Israel weiterhin Maskenpflicht, @WDRaktuell 🤡 https://t.co/0SnbF691tf"
1404412724336017410,"Israel hat 9 Ministerinnen in der neuen Regierung.\nDas ist Rekord für Israel. 💪\n\nDa ist noch Luft nach oben, aber es geht in die richtige Richtung. https://t.co/3nWpbbuAPv"
1404407532077080586,"@BerlinerHedoni1 @Karl_Lauterbach Ach und weil die Stiko das anders sieht, ist sie das A +O. 🤔 Das CDC, die WHO, die Canadischen Gesundheitsbehörden,Israel, Frankreich, Spanien, Österreich sehen es anders als die Stiko... und nun? Stiko ist also eindeutig in Bezug auf Impfen ab 12 eine Mindermeinung.."
